date,wts,t_rel,side,px,shares,fair,pnl_share
2026-04-03,1775192100,-6,up,0.31,32.258064,0.7305312262814087,-0.32497302
2026-04-03,1775194500,-4,down,0.31,15.0,0.440060957745266,-0.32497302
2026-04-03,1775196000,-6,up,0.77,12.987013,0.9102666739794193,-0.782397
2026-04-03,1775196900,-6,up,0.41,24.390244,0.5916168905505675,-0.426933
2026-04-03,1775199600,-5,up,0.81,10.0,0.9999865047150749,0.179227
2026-04-03,1775200800,-2,down,0.7,14.285714,0.8479195900416203,-0.7147
2026-04-03,1775202000,-5,down,0.86,11.627907,0.9325162270654599,0.131572
2026-04-03,1775202600,-6,up,0.78,12.820514,0.999999999998307,0.20798802
2026-04-03,1775210700,-6,up,0.54,18.518518,0.9978358841472967,0.442612
2026-04-03,1775217600,-6,down,0.52,10.0,0.8377724037249956,0.46252802
2026-04-03,1775217900,-6,up,0.73,13.698629,0.9986707267543342,0.256203
2026-04-03,1775224500,-6,down,0.74,10.0,0.9997973157645839,0.246532
2026-04-03,1775225400,-5,up,0.92,10.869565,0.9903944563738927,0.07484798
2026-04-03,1775225700,-6,down,0.32,2.21,0.9999944981651989,-0.335232
2026-04-03,1775226600,-5,up,0.57,7.52,0.6791243456822794,-0.587157
2026-04-03,1775226900,-6,down,0.71000004,14.084506,0.7997648832078927,0.27558696
2026-04-03,1775228100,-6,up,0.38,10.0,0.9999956887774876,-0.396492
2026-04-03,1775228400,-6,up,0.39,3.6,0.9998941612412502,0.593347
2026-04-03,1775229900,-4,up,0.45,20.0,0.9999341923702424,0.532675
2026-04-03,1775230500,-6,up,0.9,11.111112,0.9873497723695838,0.09370002
2026-04-03,1775231400,-4,up,0.34,29.411764,0.9999521660600506,0.644292
2026-04-03,1775231700,-6,up,0.33,10.96,0.9999999999684094,-0.345477
2026-04-03,1775232000,-6,up,0.84,10.0,0.999999999999722,0.15059203
2026-04-03,1775232300,-6,up,0.79,12.658228,0.9999999997752425,0.19838698
2026-04-03,1775232900,-6,up,0.75,10.0,0.907897880062817,0.236875
2026-04-03,1775233800,-5,up,0.89,7.87,0.9792157344310591,0.103147015
2026-04-03,1775235000,-6,up,0.78,0.63,0.9999987611017416,0.20798802
2026-04-03,1775235600,-6,down,0.32999998,12.69,0.9992021094170649,0.654523
2026-04-03,1775237400,-4,up,0.69,10.0,1.0,0.295027
2026-04-03,1775238000,-6,down,0.65,15.384616,0.9981788271009924,-0.66592497
2026-04-03,1775238600,-6,up,0.41,10.0,1.0,0.573067
2026-04-03,1775239200,-6,up,0.94,8.33,1.0,0.056052003
2026-04-03,1775239500,-4,down,0.94,10.0,1.0,0.056052003
2026-04-03,1775241000,-6,up,0.88,10.0,0.9999675076214839,0.112608
2026-04-03,1775243400,-6,up,0.53,18.867926,0.9967255918542836,-0.54743695
2026-04-03,1775243700,-3,up,0.4,25.0,0.8952190548417596,0.58320004
2026-04-03,1775244000,-6,up,0.51,19.607843,0.9999999995410594,0.472507
2026-04-03,1775244300,-6,up,0.86,5.0,0.9999996469255122,0.131572
2026-04-03,1775244600,-6,down,0.33999997,29.411766,0.9555381066709265,-0.35570797
2026-04-03,1775246700,-6,up,0.64,10.93,0.8665641855039213,0.343872
2026-04-03,1775247000,-6,up,0.69,14.492754,0.9762177387816621,0.295027
2026-04-03,1775247300,-5,up,0.61,16.393442,0.8343856559329823,-0.626653
2026-04-03,1775247600,-6,down,0.57,17.54386,0.9999999999999981,0.41284302
2026-04-03,1775247900,-4,up,0.38,26.31579,1.0,-0.396492
2026-04-03,1775248200,-6,up,0.51,15.0,0.8819880493220056,-0.527493
2026-04-03,1775250900,-6,up,0.58,17.24138,0.9999999999994055,-0.597052
2026-04-03,1775251200,-6,up,0.88,11.363636,1.0,0.112608
2026-04-03,1775251500,-6,up,0.74,13.513514,1.0,-0.75346804
2026-04-03,1775251800,-6,up,0.8,12.5,0.999999999999461,0.18879999
2026-04-03,1775253000,-6,down,0.82,12.195122,0.9948352449594305,0.169668
2026-04-03,1775254800,-6,down,0.9,11.111112,0.9999999999999999,0.09370002
2026-04-03,1775256600,-6,up,0.93,4.0,0.9999999994114696,0.065442994
2026-04-03,1775256900,-6,up,0.6,2.21,0.9363654159220691,-0.6168
2026-04-03,1775257200,-6,up,0.94,10.638298,0.9999956708423285,0.056052003
2026-04-03,1775257800,-6,down,0.42000002,10.0,0.9999999999949978,0.562948
2026-04-03,1775258100,-6,down,0.57,17.54386,1.0,-0.587157
2026-04-03,1775259000,-6,up,0.35,28.571428,1.0,-0.36592498
2026-04-04,1775261700,-6,up,0.88,11.363636,1.0,0.112608
2026-04-04,1775262300,-6,up,0.33,5.74,1.0,-0.345477
2026-04-04,1775262900,-6,up,0.87,11.494253,0.9799371348982882,0.12208299
2026-04-04,1775263200,-6,down,0.86,11.627907,1.0,0.131572
2026-04-04,1775264100,-6,down,0.48000002,3.72,0.9933595962223225,0.50252795
2026-04-04,1775265600,-6,down,0.71000004,14.084506,1.0,-0.72441304
2026-04-04,1775266200,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-04,1775266500,-6,up,0.36,0.44,1.0,-0.37612802
2026-04-04,1775266800,-6,down,0.84000003,11.904761,0.9912836367551028,0.15059197
2026-04-04,1775267100,-6,up,0.71,14.084508,0.9999999999966833,0.27558702
2026-04-04,1775267400,-6,up,0.87,11.494253,1.0,0.12208299
2026-04-04,1775267700,-6,up,0.85,11.764706,0.9999999976514471,0.14107499
2026-04-04,1775269500,-6,up,0.41,10.0,1.0,0.573067
2026-04-04,1775270100,-6,down,0.94,10.0,0.9999999912894891,0.056052003
2026-04-04,1775270700,-6,up,0.41,24.390244,0.9294092769146117,-0.426933
2026-04-04,1775278200,-6,down,0.35000002,10.0,1.0,-0.365925
2026-04-04,1775278500,-6,up,0.4,25.0,0.99845536027778,-0.41680002
2026-04-04,1775278800,-6,up,0.93,10.752688,0.9999999990498096,0.065442994
2026-04-04,1775279100,-6,up,0.87,11.494253,0.9999999998422772,0.12208299
2026-04-04,1775279400,-6,up,0.35,28.571428,0.9639121070986996,-0.36592498
2026-04-04,1775279700,-6,up,0.82,12.195122,1.0,0.169668
2026-04-04,1775280000,-6,up,0.62,7.39,0.9999663503558973,-0.636492
2026-04-04,1775280300,-5,down,0.78,12.820514,1.0,0.20798802
2026-04-04,1775280900,-6,down,0.92,10.869565,0.9999999999999982,0.07484798
2026-04-04,1775281500,-4,up,0.72,13.888888,0.9999834714577437,0.26588798
2026-04-04,1775281800,-6,up,0.93,10.0,1.0,0.065442994
2026-04-04,1775282100,-6,down,0.58000004,7.48,0.876409276132122,-0.59705204
2026-04-04,1775282700,-3,up,0.88,11.363636,0.9999924183353521,0.112608
2026-04-04,1775283300,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-04,1775283900,-6,down,0.69,14.492754,0.9996801021040482,-0.704973
2026-04-04,1775284200,-6,down,0.93,10.752688,0.9999829343044238,0.065442994
2026-04-04,1775286600,-6,up,0.6,7.51,0.9999849742972703,0.3832
2026-04-04,1775287200,-6,down,0.94,10.638298,1.0,0.056052003
2026-04-04,1775287500,-6,up,0.82,12.195122,0.999999297930681,-0.830332
2026-04-04,1775288400,-6,up,0.58,12.0,1.0,-0.597052
2026-04-04,1775289000,-6,up,0.85,8.82,0.9954694014762857,0.14107499
2026-04-04,1775289900,-6,down,0.79,12.658228,0.9999707029478778,0.19838698
2026-04-04,1775290200,-6,up,0.9,11.111112,0.9999999999795302,0.09370002
2026-04-04,1775291700,-6,up,0.93,10.752688,1.0,0.065442994
2026-04-04,1775292000,-6,up,0.8,10.0,0.9729073512893233,0.18879999
2026-04-04,1775292600,-6,down,0.92,10.869565,1.0,0.07484798
2026-04-04,1775294100,-6,down,0.47000003,10.0,0.9999999999998297,-0.48743704
2026-04-04,1775294700,-6,down,0.43,23.255814,0.9038944943503452,-0.447157
2026-04-04,1775295300,-6,up,0.74,13.513514,1.0,0.246532
2026-04-04,1775295900,-6,up,0.78,10.0,1.0,0.20798802
2026-04-04,1775296800,-6,up,0.33,7.61,0.9999999981005615,-0.345477
2026-04-04,1775298300,-6,up,0.86,5.0,1.0,0.131572
2026-04-04,1775298600,-6,up,0.61,10.0,1.0,-0.626653
2026-04-04,1775300400,-6,up,0.82,10.0,1.0,0.169668
2026-04-04,1775300700,-6,down,0.43,15.0,0.9999917742407989,-0.447157
2026-04-04,1775301900,-6,up,0.8,12.5,1.0,0.18879999
2026-04-04,1775304000,-6,up,0.89,11.235955,1.0,0.103147015
2026-04-04,1775304900,-6,up,0.5,9.85,1.0,-0.5175
2026-04-04,1775308200,-2,up,0.4,25.0,1.0,0.58320004
2026-04-04,1775308500,-6,up,0.88,4.66,1.0,0.112608
2026-04-04,1775309100,-6,up,0.54,5.0,1.0,0.442612
2026-04-04,1775310000,-4,up,0.38,0.23,0.9839390345866053,-0.396492
2026-04-04,1775310900,-6,up,0.33,30.30303,0.9999999999976822,0.65452296
2026-04-04,1775311200,-6,up,0.92,10.869565,0.9999999999999852,0.07484798
2026-04-04,1775314800,-2,up,0.39,25.641027,1.0,0.593347
2026-04-04,1775317200,-6,up,0.59,2.85,0.9999458698769412,-0.606933
2026-04-04,1775317500,-4,up,0.36,27.777777,0.9999987641333518,-0.37612802
2026-04-04,1775319000,-6,up,0.69,14.492754,0.9932499489383904,0.295027
2026-04-04,1775319300,-6,up,0.93,10.752688,1.0,0.065442994
2026-04-04,1775321400,-2,up,0.94,10.638298,0.9999999999999997,0.056052003
2026-04-04,1775323500,-4,up,0.54,10.0,0.9999954454922457,0.442612
2026-04-04,1775325300,-6,up,0.75,13.333333,0.9999999999999999,-0.763125
2026-04-04,1775325900,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-04,1775326200,-6,up,0.85,11.764706,1.0,0.14107499
2026-04-04,1775328300,-6,up,0.33,30.30303,0.7198922566239545,-0.345477
2026-04-04,1775334000,-6,up,0.44,22.727272,1.0,0.542752
2026-04-04,1775334300,-6,up,0.72,13.888888,0.9999999940063748,0.26588798
2026-04-04,1775334600,-6,up,0.83,6.0,0.9998957590408052,0.16012302
2026-04-04,1775334900,-5,up,0.37,26.53,0.5197184644482085,-0.386317
2026-04-04,1775335200,-6,up,0.32,14.96,0.999999952686327,-0.335232
2026-04-04,1775336400,-6,up,0.88,10.0,0.9997984299716065,0.112608
2026-04-04,1775337600,-6,up,0.86,11.627907,0.9942895415794538,0.131572
2026-04-04,1775338200,-6,down,0.32999998,7.86,1.0,-0.34547698
2026-04-04,1775338800,-6,down,0.35000002,20.0,0.9615520304072406,-0.365925
2026-04-04,1775341200,-6,up,0.59,16.37,0.9942866397336043,0.39306703
2026-04-04,1775341500,-6,down,0.83,5.74,0.9994436148993955,0.16012302
2026-04-04,1775343000,-6,down,0.84000003,11.904761,0.9263004822125418,0.15059197
2026-04-04,1775344500,-6,up,0.63,15.873016,0.99998952223802,-0.646317
2026-04-04,1775346000,-5,down,0.31,10.0,0.9999979485393609,-0.32497302
2026-04-05,1775348700,-5,up,0.88,11.363636,0.9999987474497454,0.112608
2026-04-05,1775349900,-5,down,0.51,19.607843,1.0,0.472507
2026-04-05,1775350500,-5,down,0.44,5.0,1.0,0.542752
2026-04-05,1775353200,-6,up,0.86,11.627907,1.0,0.131572
2026-04-05,1775354100,-5,down,0.65,10.0,0.991756858105345,0.33407503
2026-04-05,1775354400,-6,down,0.93,10.752688,1.0,0.065442994
2026-04-05,1775357100,-6,up,0.88,11.363636,0.9999999999999943,0.112608
2026-04-05,1775357700,-6,up,0.93,10.752688,1.0,0.065442994
2026-04-05,1775359200,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-05,1775360700,-6,up,0.87,10.0,1.0,0.12208299
2026-04-05,1775361300,-6,up,0.65,0.65,0.9999999999856798,0.33407503
2026-04-05,1775364900,-6,up,0.66,1.91,0.9999999998730317,0.32429197
2026-04-05,1775365500,-6,up,0.94,10.638298,0.9999999999976772,0.056052003
2026-04-05,1775366700,-6,up,0.33,15.0,0.9999999999997615,0.65452296
2026-04-05,1775371800,-6,up,0.6,12.0,1.0,-0.6168
2026-04-05,1775375100,-4,up,0.39,25.0,1.0,-0.406653
2026-04-05,1775376300,-6,up,0.93,10.752688,1.0,0.065442994
2026-04-05,1775377200,-6,up,0.76,10.0,1.0,-0.772768
2026-04-05,1775377800,-6,up,0.7,3.8,0.9999999868668075,-0.7147
2026-04-05,1775378100,-6,up,0.87,11.494253,1.0,0.12208299
2026-04-05,1775379000,-6,up,0.58,9.72,1.0,0.40294802
2026-04-05,1775380200,-6,up,0.89,10.11,1.0,0.103147015
2026-04-05,1775381100,-5,up,0.69,12.7,0.9996396915973942,0.295027
2026-04-05,1775382300,-6,up,0.63,3.2,0.9999999999931275,0.353683
2026-04-05,1775382900,-6,up,0.66,6.45,1.0,0.32429197
2026-04-05,1775383200,-6,up,0.45,8.77,0.5381632775478437,-0.467325
2026-04-05,1775383500,-6,up,0.85,11.764706,1.0,-0.85892504
2026-04-05,1775384100,-2,up,0.43,11.88,1.0,-0.447157
2026-04-05,1775385000,-6,up,0.66,10.0,1.0,0.32429197
2026-04-05,1775386200,-6,up,0.89,11.235955,0.9991272933712378,0.103147015
2026-04-05,1775386500,-6,up,0.33,15.0,0.9999999999985688,0.65452296
2026-04-05,1775386800,-6,up,0.87,10.0,0.9999998718564178,0.12208299
2026-04-05,1775387100,-6,up,0.48,10.61,0.9999999975565599,-0.497472
2026-04-05,1775387400,-4,up,0.31,13.0,0.9999997754006555,-0.32497302
2026-04-05,1775388600,-6,down,0.44,13.13,0.6736958872958638,-0.457248
2026-04-05,1775389200,-6,up,0.89,11.235955,1.0,0.103147015
2026-04-05,1775389800,-6,up,0.5,20.0,0.9999999999731903,0.4825
2026-04-05,1775390100,-6,up,0.87,10.0,1.0,0.12208299
2026-04-05,1775392800,-6,up,0.94,10.638298,0.9959087601165065,0.056052003
2026-04-05,1775400000,-6,up,0.47,4.25,0.9992253587768005,0.512563
2026-04-05,1775401800,-6,up,0.33,30.30303,1.0,0.65452296
2026-04-05,1775403000,-6,up,0.44,22.727272,0.8942387812165502,-0.457248
2026-04-05,1775412600,-6,up,0.87,10.0,0.9999999999255328,0.12208299
2026-04-05,1775414700,-6,up,0.39,20.0,0.9999896048747481,-0.406653
2026-04-05,1775415300,-6,up,0.49,10.0,1.0,0.49250698
2026-04-05,1775415900,-6,up,0.88,11.363636,1.0,0.112608
2026-04-05,1775416800,-6,up,0.81,12.345679,0.9988823437502591,0.179227
2026-04-05,1775418300,-6,down,0.92,10.869565,0.9971288143441711,0.07484798
2026-04-05,1775418600,-6,up,0.91,10.0,1.0,0.084266976
2026-04-05,1775419200,-5,up,0.52,7.07,0.9425800263654449,-0.537472
2026-04-05,1775419500,-6,up,0.93,5.0,0.9999999999906668,0.065442994
2026-04-05,1775421000,-6,up,0.85,11.764706,1.0,0.14107499
2026-04-05,1775424900,-5,up,0.34,24.0,1.0,0.644292
2026-04-06,1775433900,-6,up,0.63,15.873016,0.9491600050706871,0.353683
2026-04-06,1775437500,-6,up,0.8,12.5,0.9990851849689715,-0.8112
2026-04-06,1775438100,-6,up,0.53,18.867926,0.9993010767006576,0.45256302
2026-04-06,1775439900,-4,up,0.45,22.222223,1.0,-0.467325
2026-04-06,1775440200,-6,up,0.63,15.873016,0.9999999999835057,-0.646317
2026-04-06,1775440500,-4,up,0.66,9.0,0.8411952876117763,0.32429197
2026-04-06,1775441100,-6,up,0.83,12.048193,0.986073702433495,0.16012302
2026-04-06,1775443200,-6,down,0.94,10.638298,0.999999886207098,0.056052003
2026-04-06,1775444400,-6,up,0.77,12.987013,0.9999720848903324,0.21760301
2026-04-06,1775449500,-6,up,0.87,11.494253,0.9999998871007652,0.12208299
2026-04-06,1775449800,-6,up,0.94,3.82,1.0,0.056052003
2026-04-06,1775451000,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-06,1775451600,-6,up,0.81,12.345679,0.9986282884295435,0.179227
2026-04-06,1775452500,-6,up,0.78,12.820514,0.9999999999999549,0.20798802
2026-04-06,1775454000,-6,up,0.82,12.195122,1.0,0.169668
2026-04-06,1775454900,-6,up,0.57,17.54386,0.9999999999999998,0.41284302
2026-04-06,1775464800,-5,up,0.94,10.638298,0.9999999999999697,0.056052003
2026-04-06,1775469300,-6,up,0.89,11.235955,0.9596927411995302,0.103147015
2026-04-06,1775475900,-6,up,0.33,30.30303,0.5337396664445996,-0.345477
2026-04-06,1775482200,-5,up,0.51,19.607843,0.8410011481561688,0.472507
2026-04-06,1775489700,-6,down,0.41000003,24.390242,0.5868677087521703,0.57306695
2026-04-06,1775495700,-6,up,0.74,13.513514,0.9748997436327483,0.246532
2026-04-06,1775500800,-6,down,0.9,11.111112,0.9939441303078365,0.09370002
2026-04-06,1775501100,-3,down,0.9,11.111112,0.9999910051969368,-0.90629995
2026-04-06,1775504100,-6,down,0.61,16.393442,0.7033106871548269,0.37334698
2026-04-06,1775505300,-6,up,0.64,15.625,0.9982024947978096,0.343872
2026-04-06,1775508300,-5,down,0.39,25.641027,1.0,-0.406653
2026-04-06,1775510400,-3,down,0.9,11.111112,0.9950463066429702,0.09370002
2026-04-06,1775512500,-6,down,0.85,11.764706,0.9429620111205802,0.14107499
2026-04-06,1775519100,-5,down,0.32,13.66,0.43596486615301777,-0.335232
2026-04-07,1775522400,-6,down,0.45,18.17,0.9684204978589798,-0.467325
2026-04-07,1775524200,-6,up,0.37,20.0,0.49565679685713737,-0.386317
2026-04-07,1775525100,-6,up,0.38,12.42,0.999834883813817,-0.396492
2026-04-07,1775526000,-6,up,0.94,10.638298,0.9999999106896195,0.056052003
2026-04-07,1775527500,-6,up,0.92,10.869565,0.9827542397898433,0.07484798
2026-04-07,1775527800,-6,up,0.47,8.95,0.6962083389578221,-0.487437
2026-04-07,1775528700,-5,up,0.87,11.494253,0.9817534844134228,0.12208299
2026-04-07,1775529000,-5,down,0.94,10.638298,1.0,0.056052003
2026-04-07,1775529900,-5,up,0.8,12.5,0.9996811872207026,0.18879999
2026-04-07,1775530200,-6,up,0.76,13.157895,0.9992028720803231,0.22723201
2026-04-07,1775532300,-5,up,0.86,11.627907,0.9565225046167838,0.131572
2026-04-07,1775532900,-6,up,0.94,10.638298,0.9999646201309659,0.056052003
2026-04-07,1775535900,-6,up,0.92,10.869565,1.0,0.07484798
2026-04-07,1775538300,-6,up,0.93,10.752688,1.0,0.065442994
2026-04-07,1775538900,-6,up,0.44,12.1,0.9999687207552113,-0.457248
2026-04-07,1775540700,-6,down,0.68,2.25,0.8077906023100181,0.304768
2026-04-07,1775541300,-3,up,0.83,10.0,0.9078331798159942,0.16012302
2026-04-07,1775543700,-6,up,0.94,10.638298,0.9999999999999855,0.056052003
2026-04-07,1775544000,-5,up,0.33,30.0,0.7970808327804482,0.65452296
2026-04-07,1775546100,-3,up,0.4,15.0,0.6790047066684942,-0.41680002
2026-04-07,1775546700,-6,down,0.92,10.869565,0.9999998128920499,0.07484798
2026-04-07,1775549100,-6,up,0.37,27.027027,0.7611727075970369,-0.386317
2026-04-07,1775551500,-6,down,0.68,14.705882,0.7906089400962881,0.304768
2026-04-07,1775553300,-6,down,0.68,14.705882,0.9060563308696512,0.304768
2026-04-07,1775553900,-5,up,0.42,13.12,0.8979183957569569,0.56294805
2026-04-07,1775554500,-6,up,0.75,13.333333,0.8561430063898827,0.236875
2026-04-07,1775557800,-6,down,0.32,20.0,0.4097624262173464,-0.335232
2026-04-07,1775560800,-6,up,0.73,13.698629,0.9413451988050301,0.256203
2026-04-07,1775562900,-6,up,0.72,13.888888,0.9998173581450155,0.26588798
2026-04-07,1775574600,-4,up,0.61,16.393442,0.9786000887848973,0.37334698
2026-04-07,1775577300,-6,up,0.37,27.027027,0.9999189691445376,0.613683
2026-04-07,1775580000,-6,up,0.33,20.0,0.8849910264923139,-0.345477
2026-04-07,1775581500,-6,up,0.31,32.258064,0.5581162684887968,0.675027
2026-04-07,1775585700,-6,up,0.75,5.1,0.8388085372459352,0.236875
2026-04-07,1775591700,-6,up,0.38,20.0,0.7493238863132792,-0.396492
2026-04-07,1775593800,-6,up,0.7,14.285714,0.8734952748103897,-0.7147
2026-04-07,1775603400,-5,up,0.91,5.0,0.9734365435583182,0.084266976
2026-04-08,1775606700,-6,up,0.33,30.30303,0.6906161670980134,-0.345477
2026-04-08,1775607300,-6,up,0.61,16.393442,0.9957575248255334,0.37334698
2026-04-08,1775607900,-6,up,0.72,13.888888,0.8957784157339543,0.26588798
2026-04-08,1775611200,-4,up,0.35,28.571428,0.6566884126691552,-0.36592498
2026-04-08,1775611800,-4,up,0.38,21.89,0.999999999956414,0.603508
2026-04-08,1775613000,-6,down,0.89,2.0,0.999999987421188,-0.89685297
2026-04-08,1775613300,-6,down,0.92,10.869565,1.0,0.07484798
2026-04-08,1775613600,-6,down,0.31,5.0,0.7836513429222312,-0.32497302
2026-04-08,1775614200,-6,up,0.92,10.869565,0.9999999952753272,0.07484798
2026-04-08,1775616900,-6,down,0.8,12.5,0.9980846622920726,0.18879999
2026-04-08,1775617500,-6,down,0.57,17.54386,0.9999987025921658,0.41284302
2026-04-08,1775618400,-6,up,0.89,11.235955,0.9983471660209527,0.103147015
2026-04-08,1775619300,-6,down,0.94,10.638298,0.9999969688638334,0.056052003
2026-04-08,1775619600,-6,up,0.5,20.0,0.9497675407950015,-0.5175
2026-04-08,1775621700,-6,up,0.75,13.333333,0.9994599097752719,0.236875
2026-04-08,1775623200,-6,up,0.35,26.73,0.9268709585237177,0.634075
2026-04-08,1775623500,-6,up,0.85,11.764706,0.9999902858289483,0.14107499
2026-04-08,1775624100,-5,down,0.38,26.31579,0.574558553760054,0.603508
2026-04-08,1775624400,-6,up,0.48,20.833334,0.9998730449763524,0.50252795
2026-04-08,1775625300,-5,up,0.92,10.869565,0.9953825449586742,0.07484798
2026-04-08,1775626500,-5,down,0.33999997,10.0,0.9999984602608699,-0.35570797
2026-04-08,1775626800,-6,down,0.38,7.0,0.999999999542204,0.603508
2026-04-08,1775627400,-6,up,0.84,11.904762,0.9999853463671312,0.15059203
2026-04-08,1775627700,-6,down,0.86,2.95,0.9411115981851855,0.131572
2026-04-08,1775629200,-3,down,0.38,26.31579,0.5342062570306934,-0.396492
2026-04-08,1775630100,-6,up,0.79,12.658228,0.9089974847013118,0.19838698
2026-04-08,1775631000,-4,up,0.89,11.235955,0.9481884330510821,-0.89685297
2026-04-08,1775632200,-6,up,0.32,31.25,0.994089776455523,0.664768
2026-04-08,1775633700,-5,up,0.85,11.764706,0.9991220855929228,0.14107499
2026-04-08,1775654700,-6,up,0.51,19.607843,0.7027493326195445,0.472507
2026-04-08,1775656800,-5,down,0.55,18.181818,0.6639144852615315,0.432675
2026-04-08,1775658000,-6,up,0.94,10.638298,0.9997014162659816,0.056052003
2026-04-08,1775659500,-6,up,0.32,31.25,0.40082652699461424,0.664768
2026-04-08,1775660100,-6,up,0.68,11.92,0.8488324137874113,0.304768
2026-04-08,1775660400,-6,up,0.84,11.904762,0.9999999983566119,0.15059203
2026-04-08,1775662200,-6,up,0.34,9.9,0.6292285843261141,0.644292
2026-04-08,1775663700,-6,up,0.86,11.627907,0.9783097714421756,0.131572
2026-04-08,1775664000,-4,up,0.94,10.638298,0.9999827663217397,0.056052003
2026-04-08,1775667000,-6,down,0.92,10.869565,0.998249826831127,0.07484798
2026-04-08,1775667900,-6,down,0.85,11.764706,0.9380980051177253,0.14107499
2026-04-08,1775670000,-6,down,0.55,18.181818,0.7809196581171007,-0.567325
2026-04-08,1775672400,-6,down,0.55,18.181818,0.725536743195346,0.432675
2026-04-08,1775672700,-6,down,0.7,14.285714,0.9213432256994225,0.28530002
2026-04-08,1775673900,-6,down,0.87,11.494253,0.937241302375553,0.12208299
2026-04-08,1775677200,-6,down,0.57,17.54386,0.761433301552537,0.41284302
2026-04-08,1775678700,-6,down,0.88,11.363636,0.9991850318564215,0.112608
2026-04-08,1775681100,-6,down,0.39999998,25.000002,0.9363747265071877,-0.41679996
2026-04-08,1775682900,-6,up,0.67,14.925373,0.9999999992602037,0.31452298
2026-04-08,1775683200,-6,up,0.43,23.255814,0.9999999999999777,0.552843
2026-04-08,1775683500,-6,up,0.51,19.607843,1.0,0.472507
2026-04-08,1775683800,-6,down,0.31,32.258064,1.0,0.675027
2026-04-08,1775685000,-6,down,0.93,10.752688,0.9974234096671616,0.065442994
2026-04-08,1775686500,-6,down,0.92,10.869565,1.0,0.07484798
2026-04-08,1775691000,-6,down,0.86,11.627907,0.9896698891436457,0.131572
2026-04-08,1775692500,-6,up,0.36,27.777777,0.8656765253793013,-0.37612802
2026-04-09,1775693100,-6,up,0.92,10.869565,0.9905481860666754,0.07484798
2026-04-09,1775694000,-6,down,0.39,25.641027,0.6760465167298233,-0.406653
2026-04-09,1775694300,-5,down,0.90999997,10.989012,0.9995442551787654,0.084267035
2026-04-09,1775694900,-5,down,0.82,5.61,0.982585316041761,0.169668
2026-04-09,1775698800,-6,down,0.76,10.86,0.9525097227280506,0.22723201
2026-04-09,1775701200,-6,down,0.76,13.157895,0.9565541778897365,0.22723201
2026-04-09,1775702400,-6,down,0.53999996,18.51852,0.9999999999324652,-0.55738795
2026-04-09,1775703000,-6,up,0.88,11.363636,0.999278788940201,0.112608
2026-04-09,1775704200,-6,down,0.88,11.363636,0.9999991223206631,0.112608
2026-04-09,1775704500,-4,down,0.42000002,15.0,0.5269851307173572,0.562948
2026-04-09,1775705700,-6,down,0.87,11.494253,0.9966387933446192,0.12208299
2026-04-09,1775708700,-5,down,0.93,10.752688,0.997876453639496,0.065442994
2026-04-09,1775709000,-6,up,0.85,11.764706,0.9999999999999993,0.14107499
2026-04-09,1775709300,-4,down,0.94,10.638298,0.9982806389794284,0.056052003
2026-04-09,1775709600,-6,up,0.87,11.494253,1.0,-0.877917
2026-04-09,1775711100,-6,down,0.92,10.869565,0.9999999996114001,-0.925152
2026-04-09,1775712000,-6,down,0.79,12.658228,0.931510147019486,0.19838698
2026-04-09,1775712600,-6,down,0.35000002,7.4,0.9755537686316424,-0.365925
2026-04-09,1775713800,-6,down,0.82,12.195122,0.9999999999999863,-0.830332
2026-04-09,1775714400,-6,up,0.9,11.111112,0.9941084296544175,0.09370002
2026-04-09,1775715900,-6,down,0.93,10.752688,0.9999882380260461,0.065442994
2026-04-09,1775716500,-5,down,0.83,12.048193,0.9380214271061026,-0.839877
2026-04-09,1775719500,-5,up,0.9,11.111112,0.9673623548694718,0.09370002
2026-04-09,1775720100,-5,down,0.86,7.07,0.9659489754717333,-0.868428
2026-04-09,1775720400,-6,down,0.7,14.285714,0.963055459441057,0.28530002
2026-04-09,1775721000,-5,down,0.47000003,21.276594,0.5439059526389435,-0.48743704
2026-04-09,1775721300,-5,down,0.75,13.333333,0.8164469422776766,0.236875
2026-04-09,1775724600,-6,down,0.58000004,17.241379,0.8358667810355999,0.40294796
2026-04-09,1775724900,-6,down,0.88,11.363636,0.9818384506665222,0.112608
2026-04-09,1775727300,-6,down,0.88,8.02,0.9990777737046692,0.112608
2026-04-09,1775730900,-6,down,0.47000003,21.276594,0.7694232392950038,-0.48743704
2026-04-09,1775731500,-6,down,0.42000002,23.809523,0.9845465386168776,0.562948
2026-04-09,1775734800,-6,down,0.93,10.752688,0.9846260740517725,0.065442994
2026-04-09,1775743200,-6,up,0.86,11.627907,0.9352448749444872,-0.868428
2026-04-09,1775754300,-6,down,0.62,16.129032,0.7757596480782178,0.363508
2026-04-09,1775764800,-6,down,0.5,7.85,0.8985076710827236,0.4825
2026-04-09,1775769600,-6,down,0.9,6.0,0.999983487439509,-0.90629995
2026-04-09,1775772300,-6,down,0.45,22.222223,0.9998425495459046,-0.467325
2026-04-09,1775773200,-6,down,0.85,11.764706,0.9721305525036865,0.14107499
